date,city,humidity
2016-06-27,Detroit,64.875
2016-06-27,Eilat,36.625
2016-06-27,Haifa,69.58333333333333
2016-06-27,Houston,77.58333333333333
2016-06-27,Indianapolis,73.5
2016-06-27,Jacksonville,72.04166666666667
2016-06-27,Jerusalem,69.45833333333333
2016-06-27,Kansas City,70.625
2016-06-27,Las Vegas,15.291666666666666
2016-06-27,Los Angeles,75.0
2016-06-27,Miami,74.41666666666667
2016-06-27,Minneapolis,52.583333333333336
2016-06-27,Montreal,68.08333333333333
2016-06-27,Nahariyya,69.58333333333333
2016-06-27,Nashville,78.58333333333333
2016-06-27,New York,66.33333333333333
2016-06-27,Philadelphia,66.91666666666667
2016-06-27,Phoenix,24.75
2016-06-27,Pittsburgh,69.08333333333333
2016-06-27,Portland,51.666666666666664
2016-06-27,Saint Louis,62.083333333333336
2016-06-27,San Antonio,72.66666666666667
2016-06-27,San Diego,77.33333333333333
2016-06-27,San Francisco,78.91666666666667
2016-06-27,Seattle,61.541666666666664
2016-06-27,Tel Aviv District,72.04166666666667
2016-06-27,Toronto,64.66666666666667
2016-06-27,Vancouver,77.16666666666667
2016-06-28,Albuquerque,37.041666666666664
2016-06-28,Atlanta,76.20833333333333
2016-06-28,Beersheba,73.41666666666667
2016-06-28,Boston,81.45833333333333
2016-06-28,Charlotte,82.125
2016-06-28,Chicago,58.458333333333336
2016-06-28,Dallas,68.33333333333333
2016-06-28,Denver,52.0
2016-06-28,Detroit,64.54166666666667
2016-06-28,Eilat,47.208333333333336
2016-06-28,Haifa,73.16666666666667
2016-06-28,Houston,79.125
2016-06-28,Indianapolis,62.666666666666664
2016-06-28,Jacksonville,66.625
2016-06-28,Jerusalem,64.41666666666667
2016-06-28,Kansas City,64.375
2016-06-28,Las Vegas,15.333333333333334
2016-06-28,Los Angeles,77.20833333333333
2016-06-28,Miami,73.375
2016-06-28,Minneapolis,57.458333333333336
2016-06-28,Montreal,76.16666666666667
2016-06-28,Nahariyya,73.16666666666667
2016-06-28,Nashville,73.66666666666667
2016-06-28,New York,86.79166666666667
2016-06-28,Philadelphia,85.45833333333333
2016-06-28,Phoenix,26.958333333333332
2016-06-28,Pittsburgh,63.625
2016-06-28,Portland,60.416666666666664
2016-06-28,Saint Louis,52.541666666666664
2016-06-28,San Antonio,65.20833333333333
2016-06-28,San Diego,78.54166666666667
2016-06-28,San Francisco,81.20833333333333
2016-06-28,Seattle,74.91666666666667
2016-06-28,Tel Aviv District,64.5
2016-06-28,Toronto,62.791666666666664
2016-06-28,Vancouver,73.66666666666667
2016-06-29,Albuquerque,37.5
2016-06-29,Atlanta,65.16666666666667
2016-06-29,Beersheba,72.95833333333333
2016-06-29,Boston,82.08333333333333
2016-06-29,Charlotte,73.75
2016-06-29,Chicago,55.0
2016-06-29,Dallas,60.541666666666664
2016-06-29,Denver,54.0
2016-06-29,Detroit,50.208333333333336
2016-06-29,Eilat,41.583333333333336
2016-06-29,Haifa,75.45833333333333
2016-06-29,Houston,83.875
2016-06-29,Indianapolis,60.583333333333336
2016-06-29,Jacksonville,63.666666666666664
2016-06-29,Jerusalem,69.5
2016-06-29,Kansas City,64.41666666666667
2016-06-29,Las Vegas,22.708333333333332
2016-06-29,Los Angeles,76.33333333333333
2016-06-29,Miami,71.91666666666667
2016-06-29,Minneapolis,56.458333333333336
2016-06-29,Montreal,88.83333333333333
2016-06-29,Nahariyya,75.45833333333333
2016-06-29,Nashville,63.333333333333336
2016-06-29,New York,75.33333333333333
2016-06-29,Philadelphia,68.58333333333333
2016-06-29,Phoenix,24.875
2016-06-29,Pittsburgh,67.58333333333333
2016-06-29,Portland,67.08333333333333
2016-06-29,Saint Louis,49.666666666666664
2016-06-29,San Antonio,72.66666666666667
2016-06-29,San Diego,77.66666666666667
2016-06-29,San Francisco,79.54166666666667
2016-06-29,Seattle,79.0
2016-06-29,Tel Aviv District,69.45833333333333
2016-06-29,Toronto,55.875
2016-06-29,Vancouver,75.625
2016-06-30,Albuquerque,32.875
2016-06-30,Atlanta,54.625
2016-06-30,Beersheba,64.95833333333333
2016-06-30,Boston,85.08333333333333
2016-06-30,Charlotte,81.33333333333333
2016-06-30,Chicago,48.916666666666664
2016-06-30,Dallas,54.5
2016-06-30,Denver,59.791666666666664
2016-06-30,Detroit,51.0
2016-06-30,Eilat,28.791666666666668
2016-06-30,Haifa,69.95833333333333
2016-06-30,Houston,73.20833333333333
2016-06-30,Indianapolis,55.625
2016-06-30,Jacksonville,79.16666666666667
2016-06-30,Jerusalem,67.79166666666667
2016-06-30,Kansas City,62.5
2016-06-30,Las Vegas,28.041666666666668
2016-06-30,Los Angeles,73.41666666666667
2016-06-30,Miami,75.91666666666667
2016-06-30,Minneapolis,62.5
2016-06-30,Montreal,73.33333333333333
2016-06-30,Nahariyya,69.95833333333333
2016-06-30,Nashville,53.166666666666664
2016-06-30,New York,68.58333333333333
2016-06-30,Philadelphia,53.958333333333336
2016-06-30,Phoenix,41.291666666666664
2016-06-30,Pittsburgh,63.333333333333336
2016-06-30,Portland,60.166666666666664
2016-06-30,Saint Louis,67.0
2016-06-30,San Antonio,63.208333333333336
2016-06-30,San Diego,80.41666666666667
2016-06-30,San Francisco,74.375
2016-06-30,Seattle,76.58333333333333
2016-06-30,Tel Aviv District,68.625
2016-06-30,Toronto,47.958333333333336
2016-06-30,Vancouver,74.83333333333333
2016-07-01,Albuquerque,41.208333333333336
2016-07-01,Atlanta,59.75
2016-07-01,Beersheba,70.75
2016-07-01,Boston,81.45833333333333
2016-07-01,Charlotte,76.54166666666667
2016-07-01,Chicago,62.125
2016-07-01,Dallas,51.125
2016-07-01,Denver,75.5
2016-07-01,Detroit,64.66666666666667
2016-07-01,Eilat,34.166666666666664
2016-07-01,Haifa,71.70833333333333
2016-07-01,Houston,78.875
2016-07-01,Indianapolis,59.083333333333336
2016-07-01,Jacksonville,77.875
2016-07-01,Jerusalem,65.91666666666667
2016-07-01,Kansas City,59.875
2016-07-01,Las Vegas,48.291666666666664
2016-07-01,Los Angeles,70.95833333333333
2016-07-01,Miami,78.375
2016-07-01,Minneapolis,56.708333333333336
2016-07-01,Montreal,55.958333333333336
2016-07-01,Nahariyya,71.70833333333333
2016-07-01,Nashville,64.66666666666667
2016-07-01,New York,80.41666666666667
2016-07-01,Philadelphia,75.25
2016-07-01,Phoenix,41.166666666666664
2016-07-01,Pittsburgh,60.0
2016-07-01,Portland,61.041666666666664
2016-07-01,Saint Louis,69.83333333333333
2016-07-01,San Antonio,66.875
2016-07-01,San Diego,81.83333333333333
2016-07-01,San Francisco,78.08333333333333
2016-07-01,Seattle,74.29166666666667
2016-07-01,Tel Aviv District,66.66666666666667
2016-07-01,Toronto,71.625
2016-07-01,Vancouver,78.125
2016-07-02,Albuquerque,67.75
2016-07-02,Atlanta,54.958333333333336
2016-07-02,Beersheba,70.83333333333333
2016-07-02,Boston,75.33333333333333
2016-07-02,Charlotte,69.08333333333333
2016-07-02,Chicago,52.541666666666664
2016-07-02,Dallas,55.0
2016-07-02,Denver,73.0
2016-07-02,Detroit,53.708333333333336
2016-07-02,Eilat,41.291666666666664
2016-07-02,Haifa,72.70833333333333
2016-07-02,Houston,73.625
2016-07-02,Indianapolis,63.833333333333336
2016-07-02,Jacksonville,82.54166666666667
2016-07-02,Jerusalem,68.29166666666667
2016-07-02,Kansas City,72.875
2016-07-02,Las Vegas,47.25
2016-07-02,Los Angeles,69.20833333333333
2016-07-02,Miami,79.375
2016-07-02,Minneapolis,54.541666666666664
2016-07-02,Montreal,73.875
2016-07-02,Nahariyya,72.70833333333333
2016-07-02,Nashville,60.375
2016-07-02,New York,64.75
2016-07-02,Philadelphia,55.833333333333336
2016-07-02,Phoenix,53.833333333333336
2016-07-02,Pittsburgh,64.75
2016-07-02,Portland,62.208333333333336
2016-07-02,Saint Louis,71.04166666666667
2016-07-02,San Antonio,65.125
2016-07-02,San Diego,73.70833333333333
2016-07-02,San Francisco,78.875
2016-07-02,Seattle,71.20833333333333
2016-07-02,Tel Aviv District,69.21739130434783
2016-07-02,Toronto,61.125
2016-07-02,Vancouver,78.66666666666667
2016-07-03,Albuquerque,37.25
2016-07-03,Atlanta,53.833333333333336
2016-07-03,Beersheba,67.45833333333333
2016-07-03,Boston,77.29166666666667
2016-07-03,Charlotte,77.83333333333333
2016-07-03,Chicago,59.125
2016-07-03,Dallas,58.791666666666664
2016-07-03,Denver,46.458333333333336
2016-07-03,Detroit,57.75
2016-07-03,Eilat,36.5
2016-07-03,Haifa,70.625
2016-07-03,Houston,69.58333333333333
2016-07-03,Indianapolis,83.79166666666667
2016-07-03,Jacksonville,76.70833333333333
2016-07-03,Jerusalem,67.95833333333333
2016-07-03,Kansas City,89.875
2016-07-03,Las Vegas,33.708333333333336
2016-07-03,Los Angeles,68.45833333333333
2016-07-03,Miami,79.20833333333333
2016-07-03,Minneapolis,53.875
2016-07-03,Montreal,57.375
2016-07-03,Nahariyya,70.625
2016-07-03,Nashville,57.541666666666664
2016-07-03,New York,58.166666666666664
2016-07-03,Philadelphia,52.541666666666664
2016-07-03,Phoenix,27.708333333333332
2016-07-03,Pittsburgh,63.375
2016-07-03,Portland,59.416666666666664
2016-07-03,Saint Louis,87.20833333333333
2016-07-03,San Antonio,67.375
2016-07-03,San Diego,69.875
2016-07-03,San Francisco,79.75
2016-07-03,Seattle,79.58333333333333
2016-07-03,Tel Aviv District,70.16666666666667
2016-07-03,Toronto,48.833333333333336
2016-07-03,Vancouver,69.66666666666667
2016-07-04,Albuquerque,26.791666666666668
2016-07-04,Atlanta,73.66666666666667
2016-07-04,Beersheba,72.91666666666667
2016-07-04,Boston,72.45833333333333
2016-07-04,Charlotte,80.79166666666667
2016-07-04,Chicago,65.45833333333333
2016-07-04,Dallas,69.16666666666667
2016-07-04,Denver,29.583333333333332
2016-07-04,Detroit,61.083333333333336
2016-07-04,Eilat,30.833333333333332
2016-07-04,Haifa,70.20833333333333
2016-07-04,Houston,69.58333333333333
2016-07-04,Indianapolis,92.95833333333333
2016-07-04,Jacksonville,72.125
2016-07-04,Jerusalem,67.79166666666667
2016-07-04,Kansas City,80.91666666666667
2016-07-04,Las Vegas,19.625
2016-07-04,Los Angeles,70.875
2016-07-04,Miami,76.125
2016-07-04,Minneapolis,57.458333333333336
2016-07-04,Montreal,62.666666666666664
2016-07-04,Nahariyya,70.20833333333333
2016-07-04,Nashville,67.04166666666667
2016-07-04,New York,70.25
2016-07-04,Philadelphia,71.16666666666667
2016-07-04,Phoenix,24.958333333333332
2016-07-04,Pittsburgh,73.29166666666667
2016-07-04,Portland,59.208333333333336
2016-07-04,Saint Louis,90.79166666666667
2016-07-04,San Antonio,64.08333333333333
2016-07-04,San Diego,68.70833333333333
2016-07-04,San Francisco,78.70833333333333
2016-07-04,Seattle,72.625
2016-07-04,Tel Aviv District,68.95833333333333
2016-07-04,Toronto,50.416666666666664
2016-07-04,Vancouver,69.04166666666667
2016-07-05,Albuquerque,31.583333333333332
2016-07-05,Atlanta,74.0
2016-07-05,Beersheba,68.66666666666667
2016-07-05,Boston,73.16666666666667
2016-07-05,Charlotte,69.58333333333333
2016-07-05,Chicago,67.58333333333333
2016-07-05,Dallas,69.66666666666667
2016-07-05,Denver,30.583333333333332
2016-07-05,Detroit,69.16666666666667
2016-07-05,Eilat,45.125
2016-07-05,Haifa,73.29166666666667
2016-07-05,Houston,70.95833333333333
2016-07-05,Indianapolis,83.625
2016-07-05,Jacksonville,65.66666666666667
2016-07-05,Jerusalem,69.25
2016-07-05,Kansas City,70.58333333333333
2016-07-05,Las Vegas,11.565217391304348
2016-07-05,Los Angeles,66.625
2016-07-05,Miami,71.54166666666667
2016-07-05,Minneapolis,68.125
2016-07-05,Montreal,52.791666666666664
2016-07-05,Nahariyya,73.29166666666667
2016-07-05,Nashville,82.875
2016-07-05,New York,77.95833333333333
2016-07-05,Philadelphia,80.08333333333333
2016-07-05,Phoenix,17.5
2016-07-05,Pittsburgh,80.83333333333333
2016-07-05,Portland,62.791666666666664
2016-07-05,Saint Louis,78.625
2016-07-05,San Antonio,66.25
2016-07-05,San Diego,66.75
2016-07-05,San Francisco,80.25
2016-07-05,Seattle,78.125
2016-07-05,Tel Aviv District,68.75
2016-07-05,Toronto,55.666666666666664
2016-07-05,Vancouver,71.0
2016-07-06,Albuquerque,17.458333333333332
2016-07-06,Atlanta,84.95833333333333
2016-07-06,Beersheba,61.75
2016-07-06,Boston,63.208333333333336
2016-07-06,Charlotte,75.95833333333333
2016-07-06,Chicago,67.875
2016-07-06,Dallas,63.125
2016-07-06,Denver,35.875
2016-07-06,Detroit,72.33333333333333
2016-07-06,Eilat,35.291666666666664
2016-07-06,Haifa,73.20833333333333
2016-07-06,Houston,70.83333333333333
2016-07-06,Indianapolis,81.58333333333333
2016-07-06,Jacksonville,60.583333333333336
2016-07-06,Jerusalem,66.91666666666667
2016-07-06,Kansas City,66.58333333333333
2016-07-06,Las Vegas,11.0
2016-07-06,Los Angeles,70.5
2016-07-06,Miami,67.95833333333333
2016-07-06,Minneapolis,69.29166666666667
2016-07-06,Montreal,57.916666666666664
2016-07-06,Nahariyya,73.20833333333333
2016-07-06,Nashville,80.29166666666667
2016-07-06,New York,66.95833333333333
2016-07-06,Philadelphia,63.708333333333336
2016-07-06,Phoenix,17.708333333333332
2016-07-06,Pittsburgh,70.125
2016-07-06,Portland,60.333333333333336
2016-07-06,Saint Louis,79.0
2016-07-06,San Antonio,65.16666666666667
2016-07-06,San Diego,64.54166666666667
2016-07-06,San Francisco,76.45833333333333
2016-07-06,Seattle,73.375
2016-07-06,Tel Aviv District,69.0
2016-07-06,Toronto,64.0
2016-07-06,Vancouver,80.70833333333333
2016-07-07,Albuquerque,18.5
2016-07-07,Atlanta,75.79166666666667
2016-07-07,Beersheba,59.958333333333336
2016-07-07,Boston,70.625
2016-07-07,Charlotte,73.58333333333333
2016-07-07,Chicago,73.25
2016-07-07,Dallas,59.125
2016-07-07,Denver,23.541666666666668
2016-07-07,Detroit,76.95833333333333
2016-07-07,Eilat,29.708333333333332
2016-07-07,Haifa,70.58333333333333
2016-07-07,Houston,73.625
2016-07-07,Indianapolis,86.45833333333333
2016-07-07,Jacksonville,54.916666666666664
2016-07-07,Jerusalem,65.0
2016-07-07,Kansas City,70.41666666666667
2016-07-07,Las Vegas,13.041666666666666
2016-07-07,Los Angeles,70.04166666666667
2016-07-07,Miami,66.95833333333333
2016-07-07,Minneapolis,62.833333333333336
2016-07-07,Montreal,79.625
2016-07-07,Nahariyya,70.58333333333333
2016-07-07,Nashville,81.83333333333333
2016-07-07,New York,79.20833333333333
2016-07-07,Philadelphia,66.875
2016-07-07,Phoenix,25.875
2016-07-07,Pittsburgh,77.875
2016-07-07,Portland,57.5
2016-07-07,Saint Louis,85.375
2016-07-07,San Antonio,65.79166666666667
2016-07-07,San Diego,66.16666666666667
2016-07-07,San Francisco,78.58333333333333
2016-07-07,Seattle,72.25
2016-07-07,Tel Aviv District,66.16666666666667
2016-07-07,Toronto,71.125
2016-07-07,Vancouver,78.125
2016-07-08,Albuquerque,25.583333333333332
2016-07-08,Atlanta,60.541666666666664
2016-07-08,Beersheba,69.625
2016-07-08,Boston,76.16666666666667
2016-07-08,Charlotte,68.91666666666667
2016-07-08,Chicago,73.83333333333333
2016-07-08,Dallas,59.333333333333336
2016-07-08,Denver,44.375
2016-07-08,Detroit,78.79166666666667
2016-07-08,Eilat,33.958333333333336
2016-07-08,Haifa,73.79166666666667
2016-07-08,Houston,70.75
2016-07-08,Indianapolis,80.5
2016-07-08,Jacksonville,53.25
2016-07-08,Jerusalem,64.125
2016-07-08,Kansas City,63.291666666666664
2016-07-08,Las Vegas,14.166666666666666
2016-07-08,Los Angeles,74.08333333333333
2016-07-08,Miami,69.375
2016-07-08,Minneapolis,71.25
2016-07-08,Montreal,80.08333333333333
2016-07-08,Nahariyya,73.79166666666667
2016-07-08,Nashville,71.45833333333333
2016-07-08,New York,79.41666666666667
2016-07-08,Philadelphia,67.54166666666667
2016-07-08,Phoenix,17.333333333333332
2016-07-08,Pittsburgh,79.70833333333333
2016-07-08,Portland,76.66666666666667
2016-07-08,Saint Louis,73.08333333333333
2016-07-08,San Antonio,63.916666666666664
2016-07-08,San Diego,67.70833333333333
2016-07-08,San Francisco,80.25
2016-07-08,Seattle,86.91666666666667
2016-07-08,Tel Aviv District,65.04166666666667
2016-07-08,Toronto,78.08333333333333
2016-07-08,Vancouver,84.875
2016-07-09,Albuquerque,27.125
2016-07-09,Atlanta,61.708333333333336
2016-07-09,Beersheba,64.75
2016-07-09,Boston,79.58333333333333
2016-07-09,Charlotte,71.625
2016-07-09,Chicago,56.833333333333336
2016-07-09,Dallas,61.666666666666664
2016-07-09,Denver,28.25
2016-07-09,Detroit,70.75
2016-07-09,Eilat,40.833333333333336
2016-07-09,Haifa,73.375
2016-07-09,Houston,70.0
2016-07-09,Indianapolis,63.375
2016-07-09,Jacksonville,53.875
2016-07-09,Jerusalem,63.583333333333336
2016-07-09,Kansas City,64.58333333333333
2016-07-09,Las Vegas,12.625
2016-07-09,Los Angeles,75.45833333333333
2016-07-09,Miami,68.875
2016-07-09,Minneapolis,63.041666666666664
2016-07-09,Montreal,87.20833333333333
2016-07-09,Nahariyya,73.375
2016-07-09,Nashville,71.79166666666667
2016-07-09,New York,88.41666666666667
2016-07-09,Philadelphia,87.0
2016-07-09,Phoenix,17.166666666666668
2016-07-09,Pittsburgh,68.20833333333333
2016-07-09,Portland,73.25
2016-07-09,Saint Louis,64.33333333333333
2016-07-09,San Antonio,66.20833333333333
2016-07-09,San Diego,71.33333333333333
2016-07-09,San Francisco,79.45833333333333
2016-07-09,Seattle,79.0
2016-07-09,Tel Aviv District,64.5
2016-07-09,Toronto,80.75
2016-07-09,Vancouver,81.875
2016-07-10,Albuquerque,15.916666666666666
2016-07-10,Atlanta,63.625
2016-07-10,Beersheba,68.54166666666667
2016-07-10,Boston,89.75
2016-07-10,Charlotte,58.25
2016-07-10,Chicago,60.708333333333336
2016-07-10,Dallas,70.58333333333333
2016-07-10,Denver,23.208333333333332
2016-07-10,Detroit,67.25
2016-07-10,Eilat,35.833333333333336
2016-07-10,Haifa,72.54166666666667
2016-07-10,Houston,70.25
2016-07-10,Indianapolis,67.5
2016-07-10,Jacksonville,53.666666666666664
2016-07-10,Jerusalem,69.95833333333333
2016-07-10,Kansas City,70.04166666666667
2016-07-10,Las Vegas,15.166666666666666
2016-07-10,Los Angeles,74.41666666666667
2016-07-10,Miami,66.70833333333333
2016-07-10,Minneapolis,68.91666666666667
2016-07-10,Montreal,92.70833333333333
2016-07-10,Nahariyya,72.54166666666667
2016-07-10,Nashville,63.083333333333336
2016-07-10,New York,76.20833333333333
2016-07-10,Philadelphia,72.54166666666667
2016-07-10,Phoenix,16.333333333333332
2016-07-10,Pittsburgh,63.5
2016-07-10,Portland,67.0
2016-07-10,Saint Louis,68.625
2016-07-10,San Antonio,64.45833333333333
2016-07-10,San Diego,73.79166666666667
2016-07-10,San Francisco,75.45833333333333
2016-07-10,Seattle,79.75
2016-07-10,Tel Aviv District,70.33333333333333
2016-07-10,Toronto,66.5
2016-07-10,Vancouver,83.875
2016-07-11,Albuquerque,15.833333333333334
2016-07-11,Atlanta,65.83333333333333
2016-07-11,Beersheba,67.66666666666667
2016-07-11,Boston,78.58333333333333
2016-07-11,Charlotte,68.08333333333333
2016-07-11,Chicago,60.0
2016-07-11,Dallas,60.208333333333336
2016-07-11,Denver,24.25
2016-07-11,Detroit,68.125
2016-07-11,Eilat,35.166666666666664
2016-07-11,Haifa,69.79166666666667
2016-07-11,Houston,67.66666666666667
2016-07-11,Indianapolis,66.83333333333333
2016-07-11,Jacksonville,57.875
2016-07-11,Jerusalem,67.33333333333333
2016-07-11,Kansas City,64.125
2016-07-11,Las Vegas,8.625
2016-07-11,Los Angeles,68.41666666666667
2016-07-11,Miami,67.625
2016-07-11,Minneapolis,73.79166666666667
2016-07-11,Montreal,78.625
2016-07-11,Nahariyya,69.79166666666667
2016-07-11,Nashville,72.33333333333333
2016-07-11,New York,64.70833333333333
2016-07-11,Philadelphia,53.708333333333336
2016-07-11,Phoenix,13.166666666666666
2016-07-11,Pittsburgh,60.583333333333336
2016-07-11,Portland,62.75
2016-07-11,Saint Louis,70.04166666666667
2016-07-11,San Antonio,61.208333333333336
2016-07-11,San Diego,72.70833333333333
2016-07-11,San Francisco,69.58333333333333
2016-07-11,Seattle,79.54166666666667
2016-07-11,Tel Aviv District,70.33333333333333
2016-07-11,Toronto,72.91666666666667
2016-07-11,Vancouver,73.20833333333333
2016-07-12,Albuquerque,13.166666666666666
2016-07-12,Atlanta,73.04166666666667
2016-07-12,Beersheba,65.45833333333333
2016-07-12,Boston,79.08333333333333
2016-07-12,Charlotte,74.79166666666667
2016-07-12,Chicago,64.125
2016-07-12,Dallas,57.25
2016-07-12,Denver,30.0
2016-07-12,Detroit,64.95833333333333
2016-07-12,Eilat,32.875
2016-07-12,Haifa,71.20833333333333
2016-07-12,Houston,69.41666666666667
2016-07-12,Indianapolis,74.16666666666667
2016-07-12,Jacksonville,66.5
2016-07-12,Jerusalem,69.75
2016-07-12,Kansas City,70.54166666666667
2016-07-12,Las Vegas,10.25
2016-07-12,Los Angeles,68.375
2016-07-12,Miami,70.75
2016-07-12,Minneapolis,61.75
2016-07-12,Montreal,61.375
2016-07-12,Nahariyya,71.20833333333333
2016-07-12,Nashville,68.29166666666667
2016-07-12,New York,69.625
2016-07-12,Philadelphia,68.0
2016-07-12,Phoenix,11.91304347826087
2016-07-12,Pittsburgh,58.708333333333336
2016-07-12,Portland,61.083333333333336
2016-07-12,Saint Louis,70.375
2016-07-12,San Antonio,65.75
2016-07-12,San Diego,70.79166666666667
2016-07-12,San Francisco,76.125
2016-07-12,Seattle,71.04166666666667
2016-07-12,Tel Aviv District,71.625
2016-07-12,Toronto,74.04166666666667
2016-07-12,Vancouver,77.5
2016-07-13,Albuquerque,13.521739130434783
2016-07-13,Atlanta,65.625
2016-07-13,Beersheba,62.958333333333336
2016-07-13,Boston,74.91666666666667
2016-07-13,Charlotte,64.25
2016-07-13,Chicago,71.04166666666667
2016-07-13,Dallas,58.333333333333336
2016-07-13,Denver,22.458333333333332
2016-07-13,Detroit,72.33333333333333
2016-07-13,Eilat,39.833333333333336
2016-07-13,Haifa,79.41666666666667
2016-07-13,Houston,71.875
2016-07-13,Indianapolis,80.79166666666667
2016-07-13,Jacksonville,69.45833333333333
2016-07-13,Jerusalem,67.08333333333333
2016-07-13,Kansas City,76.25
2016-07-13,Las Vegas,9.958333333333334
2016-07-13,Los Angeles,71.0
2016-07-13,Miami,75.41666666666667
2016-07-13,Minneapolis,56.875
2016-07-13,Montreal,61.125
2016-07-13,Nahariyya,79.41666666666667
2016-07-13,Nashville,62.041666666666664
2016-07-13,New York,73.66666666666667
2016-07-13,Philadelphia,81.375
2016-07-13,Phoenix,16.958333333333332
2016-07-13,Pittsburgh,73.08333333333333
2016-07-13,Portland,62.791666666666664
2016-07-13,Saint Louis,77.125
2016-07-13,San Antonio,65.375
2016-07-13,San Diego,68.70833333333333
2016-07-13,San Francisco,78.25
2016-07-13,Seattle,70.95833333333333
2016-07-13,Tel Aviv District,71.5
2016-07-13,Toronto,71.375
2016-07-13,Vancouver,75.875
2016-07-14,Albuquerque,15.041666666666666
2016-07-14,Atlanta,71.58333333333333
2016-07-14,Beersheba,66.08333333333333
2016-07-14,Boston,76.66666666666667
2016-07-14,Charlotte,69.20833333333333
2016-07-14,Chicago,86.75
2016-07-14,Dallas,57.75
2016-07-14,Denver,37.125
2016-07-14,Detroit,84.41666666666667
2016-07-14,Eilat,60.5
2016-07-14,Haifa,100.0
2016-07-14,Houston,74.125
2016-07-14,Indianapolis,87.8695652173913
2016-07-14,Jacksonville,65.625
2016-07-14,Jerusalem,70.125
2016-07-14,Kansas City,85.95833333333333
2016-07-14,Las Vegas,14.416666666666666
2016-07-14,Los Angeles,59.416666666666664
2016-07-14,Miami,74.41666666666667
2016-07-14,Minneapolis,63.375
2016-07-14,Montreal,78.33333333333333
2016-07-14,Nahariyya,100.0
2016-07-14,Nashville,63.666666666666664
2016-07-14,New York,92.625
2016-07-14,Philadelphia,87.25
2016-07-14,Phoenix,25.291666666666668
2016-07-14,Pittsburgh,76.54166666666667
2016-07-14,Portland,64.04166666666667
2016-07-14,Saint Louis,93.21739130434783
2016-07-14,San Antonio,61.541666666666664
2016-07-14,San Diego,71.58333333333333
2016-07-14,San Francisco,81.29166666666667
2016-07-14,Seattle,68.33333333333333
2016-07-14,Tel Aviv District,71.95833333333333
2016-07-14,Toronto,81.95833333333333
2016-07-14,Vancouver,83.91666666666667
2016-07-15,Albuquerque,15.166666666666666
2016-07-15,Atlanta,73.08333333333333
2016-07-15,Beersheba,65.95833333333333
2016-07-15,Boston,77.20833333333333
2016-07-15,Charlotte,77.95833333333333
2016-07-15,Chicago,83.79166666666667
2016-07-15,Dallas,65.33333333333333
2016-07-15,Denver,31.25
2016-07-15,Detroit,71.25
2016-07-15,Eilat,62.25
2016-07-15,Haifa,100.0
2016-07-15,Houston,78.70833333333333
2016-07-15,Indianapolis,83.83333333333333
2016-07-15,Jacksonville,72.875
2016-07-15,Jerusalem,70.33333333333333
2016-07-15,Kansas City,87.375
2016-07-15,Las Vegas,12.0
2016-07-15,Los Angeles,53.583333333333336
2016-07-15,Miami,72.125
2016-07-15,Minneapolis,80.83333333333333
2016-07-15,Montreal,84.125
2016-07-15,Nahariyya,100.0
2016-07-15,Nashville,90.95833333333333
2016-07-15,New York,83.375
2016-07-15,Philadelphia,78.75
2016-07-15,Phoenix,19.416666666666668
2016-07-15,Pittsburgh,82.08333333333333
2016-07-15,Portland,63.083333333333336
2016-07-15,Saint Louis,84.95833333333333
2016-07-15,San Antonio,62.958333333333336
2016-07-15,San Diego,68.91666666666667
2016-07-15,San Francisco,82.79166666666667
2016-07-15,Seattle,66.0
2016-07-15,Tel Aviv District,70.79166666666667
2016-07-15,Toronto,77.0
2016-07-15,Vancouver,85.5
2016-07-16,Albuquerque,16.416666666666668
2016-07-16,Atlanta,84.91666666666667
2016-07-16,Beersheba,65.58333333333333
2016-07-16,Boston,77.95833333333333
2016-07-16,Charlotte,90.83333333333333
2016-07-16,Chicago,95.04166666666667
2016-07-16,Dallas,62.5
2016-07-16,Denver,27.708333333333332
2016-07-16,Detroit,79.70833333333333
2016-07-16,Eilat,61.25
2016-07-16,Haifa,100.0
2016-07-16,Houston,70.45833333333333
2016-07-16,Indianapolis,83.20833333333333
2016-07-16,Jacksonville,83.625
2016-07-16,Jerusalem,70.04166666666667
2016-07-16,Kansas City,92.20833333333333
2016-07-16,Las Vegas,14.375
2016-07-16,Los Angeles,56.75
2016-07-16,Miami,70.83333333333333
2016-07-16,Minneapolis,76.54166666666667
2016-07-16,Montreal,91.08333333333333
2016-07-16,Nahariyya,100.0
2016-07-16,Nashville,88.83333333333333
2016-07-16,New York,81.875
2016-07-16,Philadelphia,85.29166666666667
2016-07-16,Phoenix,13.375
2016-07-16,Pittsburgh,67.29166666666667
2016-07-16,Portland,69.29166666666667
2016-07-16,Saint Louis,86.08333333333333
2016-07-16,San Antonio,62.125
2016-07-16,San Diego,70.54166666666667
2016-07-16,San Francisco,86.33333333333333
2016-07-16,Seattle,70.29166666666667
2016-07-16,Tel Aviv District,71.66666666666667
2016-07-16,Toronto,84.83333333333333
2016-07-16,Vancouver,82.625
2016-07-17,Albuquerque,16.625
2016-07-17,Atlanta,92.0
2016-07-17,Beersheba,71.29166666666667
2016-07-17,Boston,79.91666666666667
2016-07-17,Charlotte,80.58333333333333
2016-07-17,Chicago,91.58333333333333
2016-07-17,Dallas,60.708333333333336
2016-07-17,Denver,30.916666666666668
